"# of Use","使用次数"
"%1$s incl tax.","%1$s 含杂费。"
"%s - %s","%s - %s"
"%s Item(s)","%s件商品"
"(%d)","(%d)"
"(Copy data from: %s)","(复制数据自: %s)"
"(Will make search for the query above return results for this search.)","(该搜索将以上面返回的结果来查询。)"
"* Required Fields","必填栏目"
"-- Please Select --","-- 请选择 --"
"A name is required","名字必填"
"ALL GROUPS","所有分组"
"AM","AM"
"Action","操作"
"Add Attribute","增加属性"
"Add Design Change","增加界面模版"
"Add Group","增加分组"
"Add New","增加"
"Add New Attribute","增加新属性"
"Add New Attribute Set","增加新属性组"
"Add New Group","增加新分组"
"Add New Images","增加新图片"
"Add New Option","添加新的选项"
"Add New Row","添加新行"
"Add New Search Term","增加新搜索关键词"
"Add New Set","增加属性组"
"Add Product","增加商品"
"Add Product To Websites","增加商品到网站"
"Add Root Category","新建根分类"
"Add Subcategory","添加分类"
"Add Tax","添加杂费"
"Add Tier","增加层次"
"Add to Cart","加入购物车"
"Add to Compare","加入比较"
"Add to Wishlist","加入收藏"
"Additional Information","附加信息"
"Alert Urls","报错网址"
"All","所有"
"All Product Types","所有商品类型"
"All products of this set will be deleted! Are you sure you want to delete this attribute set?","所有使用此属性组的商品都会被删除！您确定要删除此属性组吗？"
"Allow HTML-tags on Front-end","允许前台使用HTML标记"
"Allowed File Extensions","允许文件后缀"
"Allowed file extensions to upload","允许上传文件后缀"
"Amount","数量"
"Allowed file extensions to upload","允许上传文件的扩展名"
"Anchor Custom Text","自定义文本"
"Anchor Custom Title","自定义标题"
"Apply To","应用于"
"Approved","已批准"
"Are you sure you want to delete this category?","您确定要删除该分类吗？"
"Are you sure you would like to remove all products from your comparison?","您确定要从比较商品中删除所有商品吗？"
"Are you sure you would like to remove this item from the compare products?","您确定要从比较商品中删除本商品吗？"
"Are you sure?","您确定吗？"
"As low as:","低至："
"Assign","指定"
"Assign product link","指定商品链接"
"Assign product to category","添加商品到分类"
"Associated Products","关联商品"
"Attrib. Set Name","属性组名称"
"Attrib. Set Name","属性组名"
"Attribute ""%s"" is required","属性 ""%s"" 为必选项"
"Attribute Information","属性信息"
"Attribute Model","属性型号"
"Attribute Name:","属性名称："
"Attribute Properties","属性"
"Attribute Set","属性组"
"Attribute Set no longer exists.","属性组已经不存在."
"Attribute Set successfully saved.","属性设置保存成功."
"Attribute group with the \"/name/\" name already exists","名为 \"/name/\" 的属性组已存在"
"Attribute model not defined","属性型号未定义"
"Attribute with the same code already exists","属性代码已存在"
"Attributes","属性"
"Attrribute names can be specified per store.","同一属性可为每一个商店指定不同的名称。"
"Autogenerate","自动生成"
"Availability","库存"
"Back","返回"
"Backend Model","后台型号"
"Backend Table","后台表"
"Backend Table Title","后台表标题"
"Backorders","缺货订单"
"Base directory to upload image file is not specified","没有设定上传图片文件的基准分类"
"Based On","基于"
"Best Value","超值"
"Block after Info Column","信息栏之后的区块"
"Bottom Block Options Wrapper","Bottom Block Options Wrapper"
"Bottom/Left","左下"
"Bottom/Right","右下"
"Browse By","查看"
"Buy %1$s for %2$s","一次购买 %1$s，每件 %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","一次购买 %1$s，每件仅需 %2$s (%3$s 含杂费)"
"Buy %1$s for %2$s each","一次购买 %1$s，每件仅需 %2$s"
"Can be used only with catalog input type Dropdown","仅用于分类下拉菜单"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","仅用于分类下拉菜单、多重选择和价格"
"Can\'t create image.","无法创建图片。"
"Cannot create writeable directory '%s'","无法创建可写分类 '%s'"
"Cart Item Attribute","购物车商品属性"
"Cart Item Attribute","购物商品属性"
"Catalog","商品分类"
"Catalog Category (Anchor)","固定分类"
"Catalog Category (Non-Anchor)","动态分类"
"Catalog Category (Without Subcategories)","商品分类(没有子分类)"
"Catalog Category Link","商品分类链接"
"Catalog Input Type for Store Owner","属性类型"
"Catalog New Products List","分类新商品列表"
"Catalog Price Scope","分类商品价格范围"
"Catalog Product Compare List","分类商品比较列表"
"Catalog Product Email to a Friend","分类商品推荐给朋友"
"Catalog Product Image Gallery Popup","分类商品图片弹出"
"Catalog Product Link","分类商品连接"
"Catalog Product View (Any)","分类商品查看(所有)"
"Catalog Product View (Configurable)","分类商品查看 (可配置商品)"
"Catalog Product View (Grouped)","分类商品查看 (打包商品)"
"Catalog Product View (Simple)","分类商品查看 (基本商品)"
"Catalog Product View (Virtual)","分类商品查看 (虚拟商品)"
"Catalog Section","分类单元"
"Catalog Seo Popular Search Terms","分类SEO热门搜索词"
"Catalog Seo Sitemap (Category List)","分类SEO地图 (分类列表)"
"Catalog Seo Sitemap (Category Tree)","分类SEO地图 (分类树)"
"Catalog Seo Sitemap (Common)","分类SEO地图 (普通)"
"Catalog Seo Sitemap (Product List)","分类SEO地图(商品列表)"
"Catalog Url Rewrites","分类网址重写"
"Catalog, Search","分类,搜索"
"Categories","分类"
"Categories Sitemap","分类站点地图"
"Category","分类"
"Category:","分类:"
"Category API","分类 API"
"Category Data","分类数据"
"Category Navigation:","分类导航："
"Category Link Block Template","分类链接块模板"
"Category Link Inline Template","分类链接内联模板"
"Category Products","分类商品"
"Category Top Navigation","顶部主菜单"
"Category URL Suffix","分类 URL 后缀"
"Category attributes API","分类属性 API"
"Category delete error","删除分类出错"
"Category deleted","分类已删除"
"Category move error","移动分类出错"
"Category move operation is not possible: new parent category not found.","分类移动操作不成功,新的父类没有找到."
"Category must be instance of Mage_Catalog_Model_Category","分类必须是 Mage_Catalog_Model_Category 实例"
"Category saved","分类已保存"
"Center","居中"
"Change","修改"
"Change or Retrieve attribute store view","修改或获取商店界面属性"
"Change status","修改状态"
"Check items to add to the cart or","选择商品添加至购物车或"
"Choose an Option...","选择选项..."
"Clear All","清除所有"
"Close Window","关闭窗口"
"Collapse All","全部叠起"
"Comparable","可比较"
"Comparable on Front-end","可在前台比较"
"Compare Items","比 较"
"Compare Products","比较商品"
"Compare Products (%d)","比较商品 (%d)"
"Compare Products - %d Items","比较商品 - %d 件商品"
"Commodity screening","商品筛选"
"Conditions Combination","条件组合"
"Configurable Product","可配置商品"
"Configurable Product Settings","可配置商品的设置"
"Continue","继续"
"Copy From Configurable","从可配置复制"
"Country/State","国家/地区"
"Create","创建"
"Create (Upload)","创建（上传）"
"Create Empty","创建空"
"Create Product Settings","创建商品设置"
"Create Simple Associated Product","创建简单相关商品"
"Create new category","创建新分类"
"Create new product","创建新商品"
"Cross-sells","购物车推荐商品"
"Currently Shopping by","当前购物人"
"Custom Design","设计布局"
"Custom Options","自定义选项"
"Customer Group","客户组"
"Customers Reviews","客户评论"
"Customers Tagged Product","客户标签商品"
"Customers for alert %s was successfuly added to queue","成功添加提醒%s的客户到队列"
"Data Type for Saving in Database","保存在数据库的日期类型"
"Date","日期"
"Date Subscribed","订阅日期"
"Date fields order","日期字段排序"
"Datetime","日期"
"Decimal","小数"
"Decimal Number","小数"
"Declare attribute value saving scope","该属性使用范围"
"Default Qty","默认数量"
"Default value","默认值"
"Default Values","默认值"
"Default price","默认价格"
"Default Price Navigation Step","默认价格区间"
"Delete","删除"
"Delete Attribute","删除属性"
"Delete Attribute Set","删除属性组"
"Delete Category","删除分类"
"Delete Option","删除选项"
"Delete Row","删除行"
"Delete Search","删除搜索"
"Delete Selected Group","删除选定的组"
"Delete category","删除分类"
"Delete product","删除商品"
"Depends on design theme","决定于模板设计"
"Design","界面模版"
"Disabled","下架"
"Disallowed file type.","不允许的文件类型."
"Display in Suggested Terms","建议条款中显示"
"Double click on a group to rename it","双击以重命名"
"Double click on above image to view full picture","双击图片以查看完整大小"
"Duplicate","复制"
"Duplicate website tier price customer group and quantity.","复制网站分层价格客户组和数量。"
"Duplicate website, country and state tax found.","复制网站，国家和地区杂费率。"
"Edit","修改"
"Edit Attribute Set '%s'","修改属性组'%s'"
"Edit Product Attribute","修改商品属性"
"Edit Product Attribute ""%s""","修改商品属性""%s"""
"Edit Search","修改搜索"
"Edit Search '%s'","修改搜索'%s'"
"Edit Set Name","编辑集名"
"Email","电子邮件"
"Email template is not specified by administrator","管理员没有指定邮件模板"
"Email to %s was not sent","发给 %s 的邮件没有发出"
"Email to a Friend","推荐给你的朋友"
"Empty","空"
"Enable WYSIWYG","启用高级编辑器"
"Enabled","上架"
"Error during retrieval of option value: %s","读取选项值时出错：%s"
"Error while adding customers for %s alert. Message: %s","添加%s提醒的客户时出错。信息：%s"
"Error while saving Attribute Set.","报错属性组试发生错误."
"Error while saving search query. Please try again later.","保存搜索时发生错误.请稍后再试."
"Error while saving this group. Group with the same name already exists.","保存组时发生错误,请检查是否重名后再试."
"Error while saving this group. Please try again later.","保存组时发生错误.请稍后再试."
"Exclude","不显示"
"Expand All","全部展开"
"Failed","失败"
"Failed to move file: %s","无法移动文件：%s"
"Feature Products","推荐商品"
"Field is not complete","Field是不完整的"
"File options format is not valid","文件选项格式是不正确的"
"File upload failed","文件上传失败"
"Filter model name must be declared","过滤器名必须声明"
"Filter must be as object. Set correct filter please","过滤器必须作为对象。请正确设置过滤器"
"Filterable (no results)","过滤(无结果)"
"Filterable (with results)","有条件 (含结果)"
"Filters must be as array","条件必须为数组"
"Name","名称"
"Fixed","固定"
"Flat Catalog module has a limit of %2\$d filterable and/or sort able attributes. Currently there are %1\$d. Please reduce the number of filterable/sort able attributes in order to use this module.","平面分类模块受限于 %2\$d 可筛选或可索引的属性. 当前有 %1\$d. 请减少筛选项目数量，或者索引属性以便于使用本模块."
"For internal use. Must be unique with no spaces","必须唯一且不包含空格"
"For reindex enabled product(s) you need specify store or product","您需要为支持索引商品指定 store 或 product 对象参数"
"Frontend","列表显示"
"Frontend Model","前台型号"
"Frontend Properties","前台属性"
"Gallery","图册"
"General Information","基本信息"
"Get special price","获取特价信息"
"Global","全站"
"Globally Editable","可全站修改"
"Go to Home Page","转到首页"
"Grid","图片"
"Grouped Product","组合商品"
"Groups","组"
"Home","首页"
"ID","编号"
"ID: %s","编号: %s"
"If empty, the Product Name will be used","如果为空,将使用商品名"
"If you do not specify an option value for a store then the default value will be used.","如果您未指定’商店界面‘选项值，将使用默认值。"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","如果您未指定‘商店界面’选项值，将使用（后台）中的值。"
"Image","图片"
"Image content is not valid base64 data.","图片内容不是正确的 base64 数据。"
"Image file not found","图片文件没找到"
"Image not exists","图片不存在"
"Image not specified.","未指定图片。"
"Image type and information need to be specified for each store view.","每个商店界面都要输入图片类型和信息。"
"In Stock","现货"
"In stock","现货"
"Incl. Tax","含杂费"
"Index product and categories url rewrites","索引商品和分类链接重写"
"Index product attributes for layered navigation building","索引商品属性商品筛选"
"Index product prices","索引商品价格"
"Indexed category/products association","索引分类/商品"
"Info Column Options Wrapper","信息栏选项外观"
"Input Type","输入类型"
"Input Validation for Store Owner","值验证"
"Integer","整数"
"Invalid Tier Prices","错误的分级价格"
"Invalid attribute %s","无效属性 %s"
"Invalid attribute option specified for attribute %s (%s), skipping the record","属性%s (%s)的属性选项不正确，忽略该记录"
"Invalid attribute set specified, skipping the record","属性组不正确，忽略该记录"
"Invalid block: %s","方框不正确：%s"
"Invalid category","错误的分类"
"Invalid category IDs","分类编号不正确"
"Invalid image file type","图片文件类型不正确"
"Invalid image type.","错误的分类类型。"
"Invalid option id specified for %s (%s), skipping the record","%s (%s)的选项编号不正确，忽略该记录"
"Invalid product type specified, skipping the record","商品类型不正确，忽略该记录"
"Invalid store specified","指定的商店不正确"
"Invalid store specified, skipping the record","商店不正确，忽略该记录"
"Invalid tier prices. Product is not associated to the requested website.","无效双重价格。商品与请求网站无关."
"Invalid transactional email code","无效的电子邮件传输代码"
"Include in Navigation Menu","包含在导航菜单中"
"Inventory","库存"
"Is Default","默认"
"Default","默认"
"Is Required","必填"
"Items %s to %s of %s total","商品%s到%s，共%s件"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","不要显示在分类或搜索结果中的商品， 相应商店中的状态要设置为'禁用'。"
"Keep your eyes open for our special Back to School items and save A LOT!","Keep your eyes open for our special Back to School items and save A LOT!"
"Label","标签"
"Last Name","姓氏"
"Last Notification","最近提醒"
"Learn More","了解更多"
"Length of text is too long","文本过长"
"Line %d, Email: %s","行%d，电子邮件：%s"
"Line %d, SKU: %s","行%d，SKU: %s"
"Link (Related, Up sell, Cross sell)","连接（关联，你可能也喜欢商品，购物车推荐商品）"
"Link product not exists.","连接商品不存在。"
"Link to a Specified Category","连接到指定的分类"
"Link to a Specified Product","连接到指定的商品"
"List","列表"
"List Mode","列表模式"
"List of Products that are set as New","商品列表设置为新"
"Manage Attribute Sets","属性组管理"
"Manage Attributes","属性管理"
"Manage Catalog Categories","分类分类管理"
"Manage Categories","分类管理"
"Manage Label / Options","标签/选项管理"
"Manage Options (values of your attribute)","选项管理(属性值)"
"Manage Product Attributes","商品属性管理"
"Manage Product Sets","商品组合管理"
"Manage Products","商品管理"
"Manage Stock","库存管理"
"Manage Titles (Size, Color, etc.)","标题管理 (大小、颜色等。)"
"Max Characters","最大字符数目"
"Maximal Depth","最大层数"
"Maximum Image Size","最大图片尺寸"
"Maximum Qty Allowed in Shopping Cart","最多购买"
"Maximum image height","最大图片高度"
"Maximum image width","最大图片宽度"
"Maximum number of characters","最大字符数目"
"Media Image","媒体图片"
"Minimum Lines Per Page","每页最小行数"
"Minimum Qty Allowed in Shopping Cart","最少购买"
"Minimum Qty for Item's Status to be Out of Stock","商品缺货状态的最低数量"
"Missing SKU, skipping the record","缺少 SKU，忽略该记录"
"More Views","更多"
"Move","移动"
"Move category in tree","移动分类"
"Name In %s","%s中名称"
"Name<br/>(For internal use)","名称<br/>(内部使用)"
"For internal use.","内部使用"
"New Category","新分类"
"New Root Category","新建根分类"
"New Subcategory","添加分类"
"New Product","新增商品"
"New Product Attribute","新商品属性"
"New Products","新商品"
"New Products Grid Template","新商品网格模板"
"New Products List Template","新商品列表模板"
"New Search","新搜索"
"New Set Name","属性组名称"
"Next","下一页"
"No","否"
"No image","没有图片"
"No layout updates","无布局更新"
"No options of this product are available.","没有该商品的选项可用。"
"No product collections found","没有找到商品组合"
"None","无"
"Not Visible Individually","不可见"
"Not defined Product Type for Indexer","没有定义商品的索引类型"
"Notify Low Stock RSS","低库存提醒RSS"
"Notify for Quantity Below","提醒数量低于"
"Not shared with other products","只能使用一次"
"Meta Information","Meta信息"
"Number of Products to Display","显示商品的数量"
"Number of Uses","使用次数"
"Number of results<br/>(For the last time placed)","最后一次搜索的结果数量"
"OR","或"
"Old Price:","原价："
"Option validation failed to add product to cart","将所购商品添加至购物车时失败"
"Option:","选项："
"Options Control","选项控制"
"Options is required","必填选项"
"Our customer service is available 24/7. Call us at (800) DEMO-NUMBER.","我们的客户服务 7x24 可用。客服电话：(800) DEMO-NUMBER."
"Out of Stock","该商品暂时已售完"
"Out of stock","该商品暂时已售完"
"PM","PM"
"Page Title Separator","页面标题分隔符"
"Parent Category","上层分类"
"Pending","等待"
"Pending Reviews RSS","待审评论的RSS"
"Percentage","百分比"
"Please add rows to option.","请添加行选项。"
"Please be careful as once you click on the row it will load package data form the selected file and all unsaved form data will be lost.","请谨慎操作，一旦您点击此行，选定文件的包数据将被导入，所有未保存的表单将会丢失。"
"Please click on Close Window button if it won\'t be closed automatically","如果窗口没有自动关闭，点关闭按钮"
"Please enter a new group name","请输入新组名"
"Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>","请通过 系统-> <a href=""%s"">缓存管理</a> 刷新""分类重写""和""商品筛选索引"""
"Please select  items","请选择商品"
"Please select one or more attributes.","请选择一个以上属性。"
"Please select product(s)","请选择商品"
"Please select products for attributes update","请选择商品更新属性"
"Please select a static block ...","请选择静态块..."
"Please specify date required option(s)","请指定日期必选项目"
"Please specify the product option(s)","请指定商品选项"
"Please specify the product's option(s).","请指定商品选项."
"Please specify the product required option(s)","请指定商品必选项"
"Please specify the product required option(s).","请指定商品必选项."
"Please specify the product(s) quantity","请指定商品数量"
"Please specify the quantity of product(s).","请指定商品数量."
"Please specify time required option(s)","请指定时间必选项"
"Please, use four-digit year format","请使用四位数年份格式"
"Position","位置"
"Position In Layered Navigation","层导航中位置"
"Position of attribute in layered navigation block","层导航方框中的属性位置"
"Prev","上一页"
"Previous","上一页"
"Price","价格"
"Prices","价格"
"Price Type","价格类型"
"Price is not available","价格不可用"
"Price values for options should be specified in system base currency.","价格的值应该指定系统基础货币."
"Price:","价格："
"Print This Page","打印该页"
"Problem saving the collection, aborting. Error: %s","保存组合时出错，退出。错误：%s"
"Product","商品"
"Product %s successfully added to compare list","成功增加商品%s到比较列表"
"Product %s successfully removed from compare list","成功从比较列表中删除商品%s"
"Product API","商品 API"
"Product Alerts","商品提醒"
"Product Attribute","商品属性"
"Product Attributes","商品属性"
"Product Categories","商品分类"
"Product Description","商品说明"
"Product Flat Data","商品平面数据"
"Product Image Placeholders","商品默认图片"
"Product Image Watermarks","商品图像水印"
"Product Images","商品图片"
"Product Images API","商品图片 API"
"Product In Websites","商品网站"
"Product Info Column","商品信息栏"
"Product Information","商品信息"
"Product Link Block Template","商品连接块模板"
"Product Link Inline Template","商品连接内联模板"
"Product Name","商品名称"
