"# of Use","使用次数"
"Product Prices","商品价格"
"Product Reviews","商品评论"
"Product Tags","商品标签"
"Product Tier Price API","商品分级价格 API"
"Product Type","商品类型"
"Product URL Suffix","商品 URL 后缀"
"Product attribute sets API","商品属性组 API"
"Product attribute was successfully deleted","成功删除商品属性"
"Product attribute was successfully saved","成功保存商品属性"
"Product attributes API","商品属性 API"
"Product collection expected","需要商品组合"
"Product deleted","商品已删除"
"Product duplicated","商品复制成功"
"Product has required options","商品包含必选项"
"Product links API (related, cross sells, up sells)","商品连接 API （相关商品，购物车推荐商品，你可能也喜欢商品）"""
"Product listing sort by","商品列表排序默认"
"Product saving error.","商品保存出错。"
"Product types API","商品类型 API"
"Product was successfully created.","成功创建商品。"
"Product was successfully saved.","成功保存商品"
"Product with this combination of attributes already associated to configurable.","该属性组的商品已与配置关联。"
"Products","商品"
"Products Information","商品信息"
"Products Reviews","商品评论"
"Products Sitemap","商品站点地图"
"Products only","仅限商品"
"Products per Page on Grid default value","每页图片商品数量的默认"
"Products per Page on List allowed values","单栏列表模式下每页商品显示数"
"Products per Page on List default value","每页列表商品数量的默认值"
"Products per page on Grid allowed values","图片模式下每页商品显示数"
"Properties","属性"
"Qty","数量："
"Qty Uses Decimals","数量用十进制"
"Qty for Item's Status to become Out of Stock","库存不足数"
"Qty:","数量:"
"Quick Create","快速创建"
"Quick Overview","简介:"
"Quick simple product creation","快速创建基本商品"
"Records for ""","记录"""
"Redirect","重定向"
"Redirect URL","重定向网址"
"Regular Price:","原价："
"Related Products","相关商品"
"Remove","删除"
"Remove Product","删除商品"
"Remove Product From Websites","从网站删除商品"
"Remove This Item","删除该项目"
"Remove product assignment","从分类中删除分配商品"
"Remove product image","删除商品图片"
"Remove product link","删除商品连接"
"Required","必填"
"Reset","重置"
"Results","结果"
"Retrieve attribute data","获取属性数据"
"Retrieve attribute list","获取属性列表"
"Retrieve attribute options","获取属性选项"
"Retrieve categories tree","检索分类树"
"Retrieve category attributes","检索分类属性"
"Retrieve categories tree","获取分类树"
"Retrieve hierarchical tree","获取分级(分类)树"
"Retrieve linked products","获取连接商品列表"
"Retrieve list of assigned products","获取指定商品列表"
"Retrieve one level of categories by website/store view/parent category","根据网站/商店视图/父分类获取单层分类"
"Retrieve product","获取商品信息"
"Retrieve product attribute sets","获取商品属性组"
"Retrieve product image","获取商品图片"
"Retrieve product image list","获取商品图片列表"
"Retrieve product image types","获取商品图片类型"
"Retrieve product link type attributes","获取商品连接类型属性"
"Retrieve product link types","获取商品连接类型"
"Retrieve product tier prices","获取商品分级价格"
"Retrieve product types","获取商品类型"
"Retrieve products data","获取商品数据"
"Retrieve products list by filters","根据过滤器获取商品列表"
"Review has been successfully saved","已经保存成功"
"Review successfully deleted","成功删除评论"
"Review was saved successfully","成功保存评论"
"Review was successfully saved","成功保存评论"
"Reviews","评论"
"Roll Over for preview","总评"
"Root","根分类"
"SKU","商品编号"
"Save","保存"
"Save And Continue Edit","保存并继续修改"
"Save Attribute","保存属性"
"Save Attribute Set","保存属性组"
"Save Category","保存"
"Save Search","保存搜索"
"Saved ","保存 "
"Scope","范围"
"Search","搜索"
"Search Engine Optimizations","SEO"
"Search Information","搜索信息"
"Search Query","搜索"
"Search Term with such search query already exist.","搜索关键词已存在。"
"Search was successfully deleted","成功删除搜索"
"Searchable","可搜索"
"Select Category...","选择分类..."
"Select Configurable Attributes ","选择可配置属性"
"Select Product","选择商品"
"Select Product...","选择商品..."
"Select type of option","选择选项类型"
"Select type options required values rows.","选择类型选项需指定选项值数组"
"Selected Product Types","选择商品类型"
"Selected configuration is not available.","选择的设置不可用。"
"Send Count","发送计算"
"Set Ascending Direction","设为升序"
"Set Descending Direction","设为降序"
"Set Name","属性组名称"
"Set Root Category For Store","给商店设置根分类"
"Set root category for this store in the <a href=""%s"">configuration</a>","在<a href=""%s"">设置</a>中给该商店设置根分类"
"Set special price","设置特价"
"Set/Get current store view","设置/获得当前商店界面"
"Settings","设置"
"Shop by","购物"
"Shopping Options","购物选项"
"Show","显示"
"Show Details","显示详情"
"Show Tags","显示标签"
"Simple Product","基本商品"
"Site Map","网站地图"
"Sitemap","网站地图"
"Skip import row, is not valid value ""%s"" for field ""%s""","忽略导入行，不是正确的 ""%s"" 在栏目 ""%s"""
"Skip import row, required field ""%s"" for new customer not defined","忽略导入行，新客户的必填栏目""%s""未定义"
"Skip import row, required field ""%s"" for new products not defined","忽略导入行，新商品的必填栏目""%s""未定义"
"Skip import row, required field ""%s"" not defined","忽略导入行，必填栏目""%s""未定义"
"Skip import row, store ""%s"" field not exists","忽略导入行，商店""%s""栏目不存在"
"Some of the products below don\'t have all the required options. Please remove them and add again with all the required options.","下面的部分商品不拥有所有需要的选项。请删除它们并添加所有必要再次选择."
"Sort Order","排序"
"Sort by","排序"
"Source Model","源型号"
"Special Price:","特价："
"Starting at:","起价："
"Static","固定"
"Static block and products","静态块和商品"
"Static block only","仅静态块"
"Status","状态"
"Stock Availability","库存状态"
"Store","商店"
"Store View","商店界面"
"Stretch","伸展"
"Subscribe to RSS Feed","订阅 RSS Feed"
"Super product attributes configuration","高级商品属性设置"
"Synonym For","同义"
"Synonym for","同义"
"System Properties","系统属性"
"Tag Name","标签名"
"Tax","杂费"
"Template","模板"
"Text","文字"
"Text Field","文本框"
"Text Area","文本域"
"Yes/No","是/否"
"Dropdown","下拉"
"There are no %s available.","没有%s可用。"
"There are no customers for this alert","该提醒没有客户"
"There are no products matching the selection.","没有与选择匹配的商品。"
"There was an error while adding products to websites","增加商品到网站时出错"
"There was an error while cleared compare list","清空比较列表出错"
"There was an error while removing products from websites","从网站删除商品时出错"
"There was an error while updating product(s) attributes","更新商品属性时出错"
"There was an error while updating product(s) status","更新商品状态出错"
"The product %s has been added to comparison list.","（%s）添加到比较列表."
"The rules have been applied.","成功应用所有规则."
"This Attribute no longer exists","该属性不存在"
"This Product no longer exists","该商品不存在"
"The product has been saved.","商品保存成功."
"The product attribute has been saved.","属性保存成功."
"The product attribute has been removed.","属性删除成功."
"The attribute set has been saved.","属性组保存成功."
"The attribute set has been removed.","属性组删除成功."
"This attribute is used in configurable products. You cannot remove it from the attribute set.","此属性已用于配置商品上，您不能从属性组中删除它"
"This attribute no longer exists","此属性已经不存在"
"This group contains attributes, used in configurable products. Please move these attributes to another group and try again.","这组包含的属性，在配置的商品中使用。请移动到另一个组这些属性，然后再试一次."
"This group contains system attributes. Please move system attributes to another group and try again.","该属性组包含系统属性。请将系统属性移到另外一个组后再试。"
"This is a required option","此为必选项"
"This search no longer exists","该搜索已不存在"
"Thumbnail Image","缩略图"
"Tier Pricing","分级价格"
"Tile","排列"
"Time","时间"
"Title","标题"
"Top/Left","左上"
"Top/Right","右上"
"Total Qty Base Items","Base 记录总数 "
"Total incl. Tax: %1$s","杂费总额： %1$s"
"Total of %d record(s) were successfully deleted","成功删除%d个记录"
"Total of %d record(s) were successfully updated","成功更新%d个记录"
"Type","类型"
"URL Rewrite Management","URL重写管理"
"URL rewrite save problem.","URL重写保存有问题."
"Unable to complete request. Please try again later.","无法完成请求，请稍后再试。"
"Unable to find a search term to delete","没有找到要删除的搜索关键词"
"Unable to find an attribute to delete","没有找到要删除的属性"
"Unable to get product id.","无法取得商品编号。"
"Unassigned Attributes","未指定的属性"
"Unique Value","唯一值"
"Unknown attribute: %s","未知属性：%s"
"Unknown eav indexer type ""%s""","位置EAV索引类型 ""%s"""
"Unsupported product type ""%s""","不支持的商品类型 ""%s"""
"Up-sells","您也许会喜欢下面的商品"
"Update","更新"
"Update Attributes","更新属性"
"Update Tier Price","更新分层价格"
"Update assigned product","更新指定商品"
"Update attributes","更新属性"
"Update category","更新分类"
"Update product","更新商品"
"Update product image","更新商品图片"
"Update product link","更新商品连接"
"Update product tier prices","更新商品分级价格"
"Upload new product image ","上传新的商品图片 "
"Url Rewrite Management","网址重写"
"Use Canonical Link Meta Tag For Categories","为分类使用标准连接元标签"
"Use Canonical Link Meta Tag For Products","为商品使用标准连接元标签"
"Use Config Settings","使用设置值"
"Use Default Value","使用默认值"
"Use Flat Catalog Category","商品分类静态化"
"Use Flat Catalog Product","商品静态化"
"Use In Layered Navigation","用于商品筛选"
"Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","用于分级导航<br/>(仅用于分类输入类型'下拉菜单')"
"Use In Search Results Layered Navigation","用于商品筛选搜索结果"
"Use JavaScript Calendar","使用 JavaScript 日历"
"Use To Create Configurable Product","用于创建可配置商品"
"Use Tree Like Category Sitemap","使用树状分类网站图"
"Use categories path for product URLs","商品网址使用分类路径"
"Use default","使用默认"
"Use for Price Rule Conditions","使用为价格规则条件"
"Use in advanced search","用于高级搜索"
"Use in quick search","用于快速搜索"
"Used for sorting in product listing","用作商品列表排序"
"Used in product listing","用在商品列表中"
"Values Required","必填"
"Varchar","变量"
"View as","查看"
"Virtual Product","虚拟商品"
"Visibility","可见性"
"Visible","可见"
"Visible on Catalog Pages on Front-end","在前台分类页面可见"
"Visible on Product View Page on Front-end","前台商品页可见"
"WYSIWYG Editor","高级编辑器"
"Watermark","水印"
"Watermark Default Size","水印默认大小"
"Watermark Opacity, Percent","水印透明度百分比"
"Watermark Position","水印位置"
"We Also Recommend","我们同时推荐"
"Website","网站"
"Websites","网站"
"Wrong BuyRequest instance in options group","在选项组中错误的购买请求例子"
"Wrong option instance type in options group","在选项组中错误的事例类型"
"Wrong option type to get group instance.","用错误的选项类型获取组实例."
"Wrong product instance type in options group","选项组中错误的商品实例"
"Wrong product type filter specified","过滤指定的错误的商品类型"
"Wrong quote item instance in options group","在选项组中错误的引进项目实例"
"Wrong quote item option instance in options group","在选项级中错误的引用项目选项实例"
"Year Range","年时间范围"
"Yes","是"
"You cannot delete this attribute","无法删除该属性"
"You cannot edit this attribute","无法修改该属性"
"You cannot email this product to a friend","你不能将此商品发送给朋友"
"You cannot remove system attribute from this set.","不能从此组合中删除系统属性。"
"You cannot send more than %d emails at a time","您不能一次发达超过 %d 封邮件"
"You cannot update this attribute","无法更新该属性"
"You have exceeded limit of %d sends in an hour","您在一小时内超过了 %d 的发送限制"
"You have no items to compare.","没有要比较的商品。"
"You have to specify at least one recipient","您须指定至少一个收件人"
"You may also be interested in the following product(s)","您也许会喜欢下面的商品"
"Zoom In","放大"
"Zoom Out","缩小"
"[GLOBAL]","[全站]"
"and","和"
"cache refresh needed","需要刷新缓存"
"categories","分类"
"comma separated","以半角逗号分隔"
"each","每个"
"ex. http://domain.com","例如 http://domain.com"
"leave blank if its not an image","如果不是图片请留空"
"must be in the allowed values list","必须从允许取值列表中选择"
"per page","每页"
"products","商品"
"px.","像素."
"save","优惠"
"select all","全选"
"unselect all","取消全选"
"whether to show ""All"" option in the ""Show X Per Page"" dropdown","是否显示全部中的显示每页X的下拉选项"
"x","x"
"Display Settings","显示设置"
"Enable WYSIWYG","激活高级编辑器"
"WYSIWYG Editor","高级编辑器"
"Use Content-Disposition","使用内容配置"
"Time format","时间格式"
"Base Image","基础图"
"Small Image","小图"
"Postal Code is Optional for the following countries","邮政编码是在下列国家可选"
"Store Contact Telephone","联系电话"
"Store Contact Address","联系地址"
"Redirect to Base URL if requested URL doesn\'t match it","重定向到相应的URL请求的URL，如果它不匹配"
"Show notice if JavaScript is disabled","JavaScript被禁用时是否显示提示"
"Pagination Frame","分页框架"
"How many Links to display at once","一次显示多少连接"
"If the Current Frame Position does not cover Utmost Pages, will render Link to Current Position plus/minus this Value","如果当前帧的位置并不包括至上页，会使链接到当前位置正/负此值"
"Alternative text for Previous link in pagination menu. If empty, default arrow image will used","替代文字在分页菜单上的连接。如果为空，将使用默认的箭头"
"Alternative text for Next Link in pagination menu. If empty, default arrow image will used","替代文字在分页菜单下一个环节。如果为空，将使用默认的箭头形象"
"Use SID on Frontend","在前台使用SID"
"Allow All Products per Page","分类允许显示所有商品"
"Date & Time Custom Options","日期和时间自定义选项"
"Show gender","显示性别"
"Enable Onepage Checkout","激活单页结账"
"Mail Sending Settings","邮件发送设置"
"Login is Case Sensitive","登录是否区分大小写"
"unselect all","取消全选"
"Assigned Products","指定商品"
"Retrieve category data","分类检索数据"
"Example format 200x300","示例格式200x300"
"Allowed file types (jpeg, gif, png).","支持格式(jpeg, gif, png)."
"Compare list successfully cleared","成功清除比较列表"
"Images","图片"
"Config CloudZoom","商品放大镜设置"
"Enable CloudZoom","启用放大镜"
"Fixed Dimension","固定尺寸"
"Fit to Size","合适的大小"
"Zoom Width","放大(缩小)窗口宽度"
"Zoom Height","放大(缩小)窗口高度"
"Position","位置"
"adjustX","窗口的X坐标"
"adjustY","窗口的Y坐标"
"Effect","效果"
"Tint colour","颜色"
"Tint Opacity","透明度"
"Lens Opacity","镜头透明度"
"Smooth Move","平滑移动"
"Show Title","显示标题"
"Title Opacity","标题透明度"
"None","没有"
"Tint","淡色"
"Soft Focus","软焦点"
"left","左边"
"right","右边"
"top","顶部"
"bottom","底部"
"inside","内部"
"Auto","自动"
"Width","宽"
"Height","高"
"Both","两者"
"specify width.","指定宽"
"If 'auto' is specified,the width will be the same as the small image.","如果指定了'auto',宽度和小图一样。"
"If 'auto' is specified, the height will be the same as the small image.","如果指定了'auto',高度和小图的一样。"
"Colours should be specified in hex format, e.g. '#aa00aa'.","颜色必须指定为16进制，例如'#aa00aa'。"
"Where 0 is fully transparent, and 1 is fully opaque.","0为透明，1为完全不透明。"
"The higher the number, the smoother/more drifty the movement will be. 1 = no smoothing.","数字越大，移动越平滑。1表示不平滑。"
"Where 0 is fully transparent, and 1 is fully opaque.","0为透明，1为完全不透明。"
"Images","图片"
"Color Value","色块"
"Upload Images","上传图片"
"Delete Image","删除图片"
"Add Option","添加选项"
"Default Store View","默认商店界面"
"Change attribute set","更改属性组"
"Recurring Profile","定期扣款"
"Enable Recurring Profile","启用定期扣款"
"Products with recurring profile participate in catalog as nominal items.","使定期扣款商品显示在分类中."
"Gift Options","礼品选项"
"Use in Quick Search","使用快速搜索"
"Use in Advanced Search","使用高级搜索"
"Use for Promo Rule Conditions","可用于促销规则条件"
"Allow HTML Tags on Frontend","允许使用 HTML 标签"
"Used in Product Listing","可用于商品列表筛选"
"Used for Sorting in Product Listing","可用于商品列表排序"
"Use in Layered Navigation","用于商品筛选"
"Allow Guests to Write Reviews","允许未注册用户发表评论"
"Allow did not buy to Write Reviews","允许未购买用户发表评论"
"Products per Page on Grid Allowed Values","图片模式下每页商品显示数"
"Products per Page on Grid Default Value","每页图片商品数量的默认"
"Products per Page on List Allowed Values","单栏列表模式下每页商品显示数"
"Products per Page on List Default Value","每页列表商品数量的默认值"
"Product Listing Sort by","商品列表排序默认"
"Allow Dynamic Media URLs in Products and Categories","允许商品和分类的动态媒体URLs"
"Comma-separated.","以半角逗号分隔."
"Must be in the allowed values list.","必须从允许取值列表中选择."
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown.","是否显示全部中的显示每页X的下拉选项."
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","例句:{{media url="path/to/image.jpg"}} {{skin url="path/to/picture.gif"}}.动态指令解析影响分类的性能."
"Minimum Lines per Page","每页最小行数"
"Allow Alert When Product Price Changes","允许价格变化时提醒"
"Price Alert Email Template","价格提醒邮件的模板"
"Allow Alert When Product Comes Back in Stock","允许有库存时提醒"
"Stock Alert Email Template","库存提醒邮件的模板"
"Default Recently Viewed Products Count","默认“最新查看商品”显示数量"
"Default Recently Compared Products Count","默认“最近比较商品”显示数量"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","基础货币范围定义(“货币设定”>“货币选项”>“基础货币”)."
"Layered Navigation","商品筛选"
"Automatic","自动"
"Manual","手工"
"Price Navigation Step Calculation","价格筛选区间"
"Apply Layered Navigation if Search Results are Less Than","应用商品筛选，如果搜索结果少于"
"Applies for ""Like"" search type only.","仅应用于“(Like)相似”搜索类型."
"Enter ""0"" to enable layered navigation for any number of results.","请输入“0”激活商品筛选."
"Like","相似"
"Fulltext","全文检索"
"Combine (Like and Fulltext)","组合(相似 和 全文检索)"
"Autogenerated Site Map","自动生成网站地图"
"Use Categories Path for Product URLs","使用类别商品的网址路径"
"Create Permanent Redirect for old URLs if Url key changed","创建旧网址永久重定向如果URL关键改变"
"Order Item Status to Enable Downloads","启用下载的订单项状态"
"Disable Guest Checkout if Cart Contains Downloadable Items","购物车中有可下载商品时，禁用访客结账"
"Guest checkout will only work with shareable.","访客结账仅与可共享一起启用."
"Date Fields Order","日期字段排序"
"Time Format","时间格式"
"Use four-digit year format.","请使用四位数年份格式."
"Display Out of Stock Products","显示缺货商品"
"Only X left Threshold","在库存少于 X 的时候提示缺货"
"Qty for Items' Status to Become Out of Stock","库存不足数"
"Enable Qty Increments","开启库存递增"
"Automatically Return Credit Memo Item to Stock","自动返回退货商品到库存"
"Valid values range: from 0.0 to 1.0.","取值范围从 0.0 到 1.0"
"total_sales","销量"
"Total Sales","销量"
"Alias:","别名："
"Picture:","图片："
"The category has been saved.","分类保存成功."
"The category has been deleted.","分类删除成功."
